order_id,user_id,product,order_timestamp
order_user_1066_8,user_1066,product_8,2024-06-19T07:53:37
order_user_1066_9,user_1066,product_9,2024-06-20T01:33:02
order_user_1067_1,user_1067,product_1,2024-06-23T04:50:00
order_user_1067_2,user_1067,product_2,2024-06-10T19:58:33
order_user_1067_3,user_1067,product_3,2024-06-09T19:44:29
order_user_1067_4,user_1067,product_4,2024-06-02T14:05:11
order_user_1067_5,user_1067,product_5,2024-06-16T12:48:11
order_user_1067_6,user_1067,product_6,2024-06-11T11:10:17
order_user_1068_1,user_1068,product_1,2024-06-13T23:39:10
order_user_1068_2,user_1068,product_2,2024-06-18T10:52:35
order_user_1068_3,user_1068,product_3,2024-06-20T15:04:31
order_user_1069_1,user_1069,product_1,2024-06-09T10:47:49
order_user_1069_2,user_1069,product_2,2024-06-10T22:49:47
order_user_1069_3,user_1069,product_3,2024-06-22T04:21:37
order_user_1070_1,user_1070,product_1,2024-06-17T19:49:02
order_user_1070_2,user_1070,product_2,2024-06-16T04:52:41
order_user_1070_3,user_1070,product_3,2024-06-19T15:47:00
order_user_1070_4,user_1070,product_4,2024-06-03T08:56:14
order_user_1070_5,user_1070,product_5,2024-06-18T17:30:41
order_user_1070_6,user_1070,product_6,2024-06-12T02:49:29
order_user_1070_7,user_1070,product_7,2024-06-20T23:09:10
order_user_1070_8,user_1070,product_8,2024-06-04T16:29:52
order_user_1070_9,user_1070,product_9,2024-06-16T05:31:39
order_user_1071_1,user_1071,product_1,2024-06-08T01:50:49
order_user_1071_2,user_1071,product_2,2024-06-06T14:41:20
order_user_1072_1,user_1072,product_1,2024-06-10T12:40:00
order_user_1072_2,user_1072,product_2,2024-06-04T08:12:10
order_user_1072_3,user_1072,product_3,2024-06-22T09:40:17
order_user_1072_4,user_1072,product_4,2024-06-22T01:30:15
order_user_1072_5,user_1072,product_5,2024-06-02T03:01:33
order_user_1072_6,user_1072,product_6,2024-06-09T04:48:06
order_user_1072_7,user_1072,product_7,2024-06-10T18:33:46
order_user_1073_1,user_1073,product_1,2024-06-12T09:44:44
order_user_1073_2,user_1073,product_2,2024-06-22T22:31:20
order_user_1074_1,user_1074,product_1,2024-06-20T11:13:07
order_user_1074_2,user_1074,product_2,2024-06-21T10:01:36
order_user_1074_3,user_1074,product_3,2024-06-01T18:23:37
order_user_1074_4,user_1074,product_4,2024-06-03T08:11:18
order_user_1075_1,user_1075,product_1,2024-06-19T20:22:28
order_user_1075_2,user_1075,product_2,2024-06-09T15:45:11
order_user_1075_3,user_1075,product_3,2024-06-16T11:47:39
order_user_1075_4,user_1075,product_4,2024-06-18T17:07:28
order_user_1075_5,user_1075,product_5,2024-06-19T13:00:08
order_user_1075_6,user_1075,product_6,2024-06-21T18:11:32
order_user_1075_7,user_1075,product_7,2024-06-07T19:46:41
order_user_1075_8,user_1075,product_8,2024-06-12T03:17:41
order_user_1076_1,user_1076,product_1,2024-06-17T23:35:12
order_user_1076_2,user_1076,product_2,2024-06-05T07:40:10
order_user_1076_3,user_1076,product_3,2024-06-12T10:35:52
order_user_1076_4,user_1076,product_4,2024-06-05T12:39:24
order_user_1076_5,user_1076,product_5,2024-06-17T22:26:48
order_user_1077_1,user_1077,product_1,2024-06-19T03:36:18
order_user_1077_2,user_1077,product_2,2024-06-12T01:31:51
order_user_1077_3,user_1077,product_3,2024-06-02T21:55:45
order_user_1077_4,user_1077,product_4,2024-06-10T21:52:30
order_user_1077_5,user_1077,product_5,2024-06-17T06:22:28
order_user_1077_6,user_1077,product_6,2024-06-08T22:38:55
order_user_1077_7,user_1077,product_7,2024-06-13T09:02:50
order_user_1077_8,user_1077,product_8,2024-06-07T16:49:09
order_user_1077_9,user_1077,product_9,2024-06-20T05:45:49
order_user_1077_10,user_1077,product_10,2024-06-12T09:55:36
order_user_1079_1,user_1079,product_1,2024-06-19T04:39:17
order_user_1079_2,user_1079,product_2,2024-06-18T02:36:11
order_user_1079_3,user_1079,product_3,2024-06-06T21:07:47
order_user_1079_4,user_1079,product_4,2024-06-14T22:47:26
order_user_1079_5,user_1079,product_5,2024-06-21T10:46:01
order_user_1079_6,user_1079,product_6,2024-06-02T04:51:40
order_user_1079_7,user_1079,product_7,2024-06-15T13:09:37
order_user_1080_1,user_1080,product_1,2024-06-04T14:28:48
order_user_1080_2,user_1080,product_2,2024-06-06T20:49:56
order_user_1080_3,user_1080,product_3,2024-06-06T03:42:29
order_user_1080_4,user_1080,product_4,2024-06-17T18:34:42
order_user_1080_5,user_1080,product_5,2024-06-15T17:04:25
order_user_1080_6,user_1080,product_6,2024-06-22T01:40:19
order_user_1080_7,user_1080,product_7,2024-06-02T19:57:37
order_user_1080_8,user_1080,product_8,2024-06-07T14:21:47
order_user_1081_1,user_1081,product_1,2024-06-08T04:54:00
order_user_1081_2,user_1081,product_2,2024-06-21T19:21:16
order_user_1081_3,user_1081,product_3,2024-06-14T09:21:13
order_user_1081_4,user_1081,product_4,2024-06-07T15:44:28
order_user_1081_5,user_1081,product_5,2024-06-15T04:54:23
order_user_1081_6,user_1081,product_6,2024-06-17T01:23:25
order_user_1081_7,user_1081,product_7,2024-06-22T18:57:13
order_user_1082_1,user_1082,product_1,2024-06-20T14:50:31
order_user_1082_2,user_1082,product_2,2024-06-15T02:50:19
order_user_1082_3,user_1082,product_3,2024-06-21T17:59:36
order_user_1082_4,user_1082,product_4,2024-06-15T13:37:06
order_user_1082_5,user_1082,product_5,2024-06-04T21:16:06
order_user_1082_6,user_1082,product_6,2024-06-15T11:03:33
order_user_1083_1,user_1083,product_1,2024-06-06T15:53:24
order_user_1084_1,user_1084,product_1,2024-06-10T21:24:33
order_user_1084_2,user_1084,product_2,2024-06-19T21:31:46
order_user_1085_1,user_1085,product_1,2024-06-18T17:47:43
order_user_1085_2,user_1085,product_2,2024-06-02T14:01:32
order_user_1085_3,user_1085,product_3,2024-06-15T09:06:34
order_user_1085_4,user_1085,product_4,2024-06-09T04:12:53
order_user_1087_1,user_1087,product_1,2024-06-07T02:35:56
order_user_1087_2,user_1087,product_2,2024-06-19T12:21:15
order_user_1087_3,user_1087,product_3,2024-06-17T12:56:51
order_user_1087_4,user_1087,product_4,2024-06-10T22:28:05
order_user_1087_5,user_1087,product_5,2024-06-11T02:43:20
order_user_1088_1,user_1088,product_1,2024-06-09T09:19:28
order_user_1089_1,user_1089,product_1,2024-06-08T10:45:19
order_user_1089_2,user_1089,product_2,2024-06-14T00:09:44
order_user_1089_3,user_1089,product_3,2024-06-22T00:22:39
order_user_1089_4,user_1089,product_4,2024-06-23T10:14:48
order_user_1089_5,user_1089,product_5,2024-06-08T08:10:00
order_user_1089_6,user_1089,product_6,2024-06-19T04:41:23
order_user_1089_7,user_1089,product_7,2024-06-02T10:01:03
order_user_1090_1,user_1090,product_1,2024-06-20T14:33:40
order_user_1090_2,user_1090,product_2,2024-06-04T22:52:35
order_user_1091_1,user_1091,product_1,2024-06-18T17:29:27
order_user_1092_1,user_1092,product_1,2024-06-02T18:03:44
order_user_1092_2,user_1092,product_2,2024-06-16T04:06:01
order_user_1092_3,user_1092,product_3,2024-06-06T14:48:29
order_user_1092_4,user_1092,product_4,2024-06-14T22:50:53
order_user_1094_1,user_1094,product_1,2024-06-21T20:09:20
order_user_1094_2,user_1094,product_2,2024-06-08T07:17:46
order_user_1094_3,user_1094,product_3,2024-06-14T02:55:41
order_user_1094_4,user_1094,product_4,2024-06-03T09:19:50
order_user_1094_5,user_1094,product_5,2024-06-21T09:43:29
order_user_1094_6,user_1094,product_6,2024-06-16T11:00:06
order_user_1094_7,user_1094,product_7,2024-06-10T23:45:41
order_user_1095_1,user_1095,product_1,2024-06-23T06:58:59
order_user_1095_2,user_1095,product_2,2024-06-13T04:46:40
order_user_1095_3,user_1095,product_3,2024-06-15T23:55:45
order_user_1095_4,user_1095,product_4,2024-06-15T17:22:33
order_user_1096_1,user_1096,product_1,2024-06-07T05:11:54
order_user_1097_1,user_1097,product_1,2024-06-04T21:53:53
order_user_1097_2,user_1097,product_2,2024-06-20T07:00:08
order_user_1097_3,user_1097,product_3,2024-06-22T01:02:27
order_user_1097_4,user_1097,product_4,2024-06-17T23:29:33
order_user_1097_5,user_1097,product_5,2024-06-13T01:59:12
order_user_1097_6,user_1097,product_6,2024-06-08T19:23:32
order_user_1097_7,user_1097,product_7,2024-06-03T22:15:35
order_user_1097_8,user_1097,product_8,2024-06-09T10:12:27
order_user_1097_9,user_1097,product_9,2024-06-17T11:50:53
order_user_1097_10,user_1097,product_10,2024-06-21T08:22:43
order_user_1098_1,user_1098,product_1,2024-06-12T06:39:25
order_user_1098_2,user_1098,product_2,2024-06-22T01:50:24
order_user_1098_3,user_1098,product_3,2024-06-16T07:37:42
order_user_1098_4,user_1098,product_4,2024-06-21T21:06:57
order_user_1098_5,user_1098,product_5,2024-06-10T08:55:52
order_user_1098_6,user_1098,product_6,2024-06-18T06:40:23
order_user_1098_7,user_1098,product_7,2024-06-02T19:24:55
order_user_1098_8,user_1098,product_8,2024-06-20T16:53:05
order_user_1099_1,user_1099,product_1,2024-06-15T06:09:34
order_user_1099_2,user_1099,product_2,2024-06-06T14:24:02
order_user_1099_3,user_1099,product_3,2024-06-20T05:17:17
order_user_1099_4,user_1099,product_4,2024-06-13T19:24:50
order_user_1099_5,user_1099,product_5,2024-06-15T10:43:52
order_user_1100_1,user_1100,product_1,2024-06-02T22:27:32
order_user_1100_2,user_1100,product_2,2024-06-21T17:23:19
order_user_1100_3,user_1100,product_3,2024-06-12T09:17:00
order_user_1100_4,user_1100,product_4,2024-06-14T08:53:09
order_user_1100_5,user_1100,product_5,2024-06-11T21:46:24
order_user_1100_6,user_1100,product_6,2024-06-07T02:20:16
order_user_1100_7,user_1100,product_7,2024-06-14T21:13:27
order_user_1100_8,user_1100,product_8,2024-06-18T04:15:56
order_user_1100_9,user_1100,product_9,2024-06-22T16:27:21
order_user_1101_1,user_1101,product_1,2024-06-14T00:00:37
order_user_1101_2,user_1101,product_2,2024-06-15T23:48:30
order_user_1101_3,user_1101,product_3,2024-06-17T19:43:53
order_user_1101_4,user_1101,product_4,2024-06-15T20:55:45
order_user_1101_5,user_1101,product_5,2024-06-05T09:33:04
order_user_1101_6,user_1101,product_6,2024-06-07T04:46:01
order_user_1101_7,user_1101,product_7,2024-06-06T17:28:12
order_user_1102_1,user_1102,product_1,2024-06-20T12:53:08
order_user_1102_2,user_1102,product_2,2024-06-12T18:57:46
order_user_1102_3,user_1102,product_3,2024-06-03T13:19:49
order_user_1102_4,user_1102,product_4,2024-06-07T21:41:24
order_user_1102_5,user_1102,product_5,2024-06-09T08:18:55
order_user_1102_6,user_1102,product_6,2024-06-08T10:55:17
order_user_1102_7,user_1102,product_7,2024-06-23T07:56:16
order_user_1103_1,user_1103,product_1,2024-06-18T17:49:11
order_user_1103_2,user_1103,product_2,2024-06-21T17:09:20
order_user_1103_3,user_1103,product_3,2024-06-05T18:16:25
order_user_1103_4,user_1103,product_4,2024-06-09T09:34:06
order_user_1103_5,user_1103,product_5,2024-06-11T07:01:42
order_user_1103_6,user_1103,product_6,2024-06-21T21:14:43
order_user_1103_7,user_1103,product_7,2024-06-02T16:44:01
order_user_1103_8,user_1103,product_8,2024-06-16T12:11:24
order_user_1105_1,user_1105,product_1,2024-06-23T06:42:24
order_user_1105_2,user_1105,product_2,2024-06-13T04:28:41
order_user_1105_3,user_1105,product_3,2024-06-07T04:00:50
order_user_1105_4,user_1105,product_4,2024-06-10T12:47:33
order_user_1105_5,user_1105,product_5,2024-06-12T12:10:22
order_user_1105_6,user_1105,product_6,2024-06-15T14:43:02
order_user_1105_7,user_1105,product_7,2024-06-10T05:54:38
order_user_1105_8,user_1105,product_8,2024-06-09T07:42:23
order_user_1107_1,user_1107,product_1,2024-06-12T01:29:08
order_user_1107_2,user_1107,product_2,2024-06-09T04:09:13
order_user_1107_3,user_1107,product_3,2024-06-19T07:40:54
order_user_1107_4,user_1107,product_4,2024-06-18T16:32:41
order_user_1107_5,user_1107,product_5,2024-06-11T17:43:13
order_user_1107_6,user_1107,product_6,2024-06-02T13:25:40
order_user_1108_1,user_1108,product_1,2024-06-22T16:28:28
order_user_1108_2,user_1108,product_2,2024-06-07T23:20:52
order_user_1108_3,user_1108,product_3,2024-06-03T05:48:04
order_user_1108_4,user_1108,product_4,2024-06-22T14:12:28
order_user_1108_5,user_1108,product_5,2024-06-15T11:41:59
order_user_1108_6,user_1108,product_6,2024-06-07T15:54:10
order_user_1108_7,user_1108,product_7,2024-06-22T03:34:45
order_user_1109_1,user_1109,product_1,2024-06-02T22:57:15
order_user_1110_1,user_1110,product_1,2024-06-14T09:35:04
order_user_1110_2,user_1110,product_2,2024-06-18T00:52:01
order_user_1110_3,user_1110,product_3,2024-06-17T13:20:57
order_user_1110_4,user_1110,product_4,2024-06-20T02:17:08
order_user_1110_5,user_1110,product_5,2024-06-13T19:27:02
order_user_1110_6,user_1110,product_6,2024-06-16T14:28:07
order_user_1110_7,user_1110,product_7,2024-06-16T07:31:24
order_user_1110_8,user_1110,product_8,2024-06-14T14:49:50
order_user_1112_1,user_1112,product_1,2024-06-04T21:02:12
order_user_1112_2,user_1112,product_2,2024-06-14T21:00:53
order_user_1112_3,user_1112,product_3,2024-06-11T14:10:02
order_user_1112_4,user_1112,product_4,2024-06-11T18:14:43
order_user_1112_5,user_1112,product_5,2024-06-06T19:50:37
order_user_1112_6,user_1112,product_6,2024-06-07T06:09:50
order_user_1112_7,user_1112,product_7,2024-06-18T04:16:53
order_user_1112_8,user_1112,product_8,2024-06-14T18:16:53
order_user_1112_9,user_1112,product_9,2024-06-08T13:43:22
order_user_1113_1,user_1113,product_1,2024-06-20T12:17:35
order_user_1113_2,user_1113,product_2,2024-06-18T22:53:45
order_user_1113_3,user_1113,product_3,2024-06-11T17:05:23
order_user_1113_4,user_1113,product_4,2024-06-11T19:50:40
order_user_1114_1,user_1114,product_1,2024-06-14T14:05:52
order_user_1114_2,user_1114,product_2,2024-06-08T23:02:31
order_user_1114_3,user_1114,product_3,2024-06-03T17:51:17
order_user_1114_4,user_1114,product_4,2024-06-22T19:42:42
order_user_1114_5,user_1114,product_5,2024-06-16T14:11:18
order_user_1114_6,user_1114,product_6,2024-06-21T09:30:15
order_user_1114_7,user_1114,product_7,2024-06-07T20:59:32
order_user_1114_8,user_1114,product_8,2024-06-09T02:06:02
order_user_1114_9,user_1114,product_9,2024-06-03T10:54:34
order_user_1114_10,user_1114,product_10,2024-06-06T21:20:21
order_user_1115_1,user_1115,product_1,2024-06-18T13:43:59
order_user_1115_2,user_1115,product_2,2024-06-06T23:59:23
order_user_1115_3,user_1115,product_3,2024-06-06T10:30:46
order_user_1115_4,user_1115,product_4,2024-06-15T06:54:03
order_user_1115_5,user_1115,product_5,2024-06-04T02:20:23
order_user_1115_6,user_1115,product_6,2024-06-13T21:26:26
order_user_1116_1,user_1116,product_1,2024-06-04T22:29:05
order_user_1117_1,user_1117,product_1,2024-06-09T21:58:43
order_user_1117_2,user_1117,product_2,2024-06-04T23:05:59
order_user_1118_1,user_1118,product_1,2024-06-04T09:29:44
order_user_1118_2,user_1118,product_2,2024-06-16T10:16:54
order_user_1118_3,user_1118,product_3,2024-06-06T17:53:48
order_user_1118_4,user_1118,product_4,2024-06-06T16:40:33
order_user_1118_5,user_1118,product_5,2024-06-06T05:05:11
order_user_1118_6,user_1118,product_6,2024-06-17T00:50:55
order_user_1119_1,user_1119,product_1,2024-06-10T18:49:51
order_user_1119_2,user_1119,product_2,2024-06-06T13:53:53
order_user_1119_3,user_1119,product_3,2024-06-20T11:26:06
order_user_1119_4,user_1119,product_4,2024-06-22T08:30:02
order_user_1119_5,user_1119,product_5,2024-06-16T14:55:40
order_user_1119_6,user_1119,product_6,2024-06-10T21:40:47
order_user_1119_7,user_1119,product_7,2024-06-02T19:09:16
order_user_1120_1,user_1120,product_1,2024-06-06T06:55:17
order_user_1120_2,user_1120,product_2,2024-06-10T05:32:11
order_user_1120_3,user_1120,product_3,2024-06-20T13:02:14
order_user_1121_1,user_1121,product_1,2024-06-19T11:00:38
order_user_1121_2,user_1121,product_2,2024-06-19T14:09:53
order_user_1121_3,user_1121,product_3,2024-06-02T20:09:50
order_user_1121_4,user_1121,product_4,2024-06-17T04:50:46
order_user_1121_5,user_1121,product_5,2024-06-10T14:52:26
order_user_1121_6,user_1121,product_6,2024-06-07T06:30:24
order_user_1121_7,user_1121,product_7,2024-06-10T05:14:11
order_user_1122_1,user_1122,product_1,2024-06-21T16:03:46
order_user_1122_2,user_1122,product_2,2024-06-19T16:03:05
order_user_1123_1,user_1123,product_1,2024-06-18T08:11:28
order_user_1123_2,user_1123,product_2,2024-06-03T06:39:44
order_user_1124_1,user_1124,product_1,2024-06-14T09:18:25
order_user_1124_2,user_1124,product_2,2024-06-12T07:22:49
order_user_1124_3,user_1124,product_3,2024-06-22T06:03:32
order_user_1124_4,user_1124,product_4,2024-06-14T16:22:56
order_user_1126_1,user_1126,product_1,2024-06-03T01:34:39
order_user_1126_2,user_1126,product_2,2024-06-09T04:07:47
order_user_1126_3,user_1126,product_3,2024-06-21T17:23:23
order_user_1126_4,user_1126,product_4,2024-06-19T10:04:14
order_user_1127_1,user_1127,product_1,2024-06-22T22:55:55
order_user_1127_2,user_1127,product_2,2024-06-02T01:42:50
order_user_1127_3,user_1127,product_3,2024-06-14T20:51:55
order_user_1128_1,user_1128,product_1,2024-06-05T19:01:35
order_user_1129_1,user_1129,product_1,2024-06-02T07:51:06
order_user_1129_2,user_1129,product_2,2024-06-03T17:51:54
order_user_1129_3,user_1129,product_3,2024-06-10T03:40:59
order_user_1129_4,user_1129,product_4,2024-06-17T19:10:36
order_user_1129_5,user_1129,product_5,2024-06-15T16:09:23
order_user_1129_6,user_1129,product_6,2024-06-05T15:31:10
order_user_1129_7,user_1129,product_7,2024-06-17T18:00:47
order_user_1129_8,user_1129,product_8,2024-06-06T18:52:40
order_user_1129_9,user_1129,product_9,2024-06-10T16:30:16
order_user_1129_10,user_1129,product_10,2024-06-15T14:00:05
order_user_1132_1,user_1132,product_1,2024-06-05T17:05:06
order_user_1132_2,user_1132,product_2,2024-06-10T04:29:49
order_user_1132_3,user_1132,product_3,2024-06-02T08:41:23
order_user_1132_4,user_1132,product_4,2024-06-13T02:42:48
order_user_1132_5,user_1132,product_5,2024-06-06T07:56:01
order_user_1132_6,user_1132,product_6,2024-06-12T05:29:20
order_user_1132_7,user_1132,product_7,2024-06-13T00:45:47
order_user_1132_8,user_1132,product_8,2024-06-03T06:29:11
order_user_1132_9,user_1132,product_9,2024-06-20T00:55:42
order_user_1132_10,user_1132,product_10,2024-06-16T19:09:06
order_user_1133_1,user_1133,product_1,2024-06-18T07:24:55
order_user_1133_2,user_1133,product_2,2024-06-13T11:58:08
order_user_1133_3,user_1133,product_3,2024-06-08T14:39:37
order_user_1133_4,user_1133,product_4,2024-06-04T10:27:52
order_user_1133_5,user_1133,product_5,2024-06-15T07:31:27
order_user_1134_1,user_1134,product_1,2024-06-02T14:09:09
order_user_1134_2,user_1134,product_2,2024-06-06T08:13:22
order_user_1134_3,user_1134,product_3,2024-06-14T17:56:22
order_user_1134_4,user_1134,product_4,2024-06-01T23:45:42
order_user_1135_1,user_1135,product_1,2024-06-17T17:45:51
order_user_1135_2,user_1135,product_2,2024-06-19T21:45:30
order_user_1135_3,user_1135,product_3,2024-06-12T15:50:07
order_user_1137_1,user_1137,product_1,2024-06-09T04:02:25
order_user_1137_2,user_1137,product_2,2024-06-06T06:43:46
order_user_1137_3,user_1137,product_3,2024-06-21T05:51:23
order_user_1137_4,user_1137,product_4,2024-06-21T23:19:21
order_user_1138_1,user_1138,product_1,2024-06-07T23:02:42
order_user_1138_2,user_1138,product_2,2024-06-05T21:16:59
